adjclose,close,date,high,low,open,ticker,volume
151.65536499023438,157.24000549316406,March 05,157.72999572753906,147.9199981689453,148.27999877929688,MCD,25273100
156.593505859375,162.36000061035156,March 12,163.22999572753906,157.24000549316406,157.74000549316406,MCD,32893100
149.4756317138672,154.97999572753906,March 19,162.36000061035156,154.9199981689453,162.0,MCD,18401400
150.82591247558594,156.3800048828125,March 26,159.8300018310547,156.2100067138672,156.2100067138672,MCD,16198800
155.52293395996094,161.25,April 02,164.55999755859375,155.25,158.27000427246094,MCD,25393300
155.98587036132812,161.72999572753906,April 09,165.39999389648438,161.05999755859375,162.22000122070312,MCD,17826900
153.13101196289062,158.77000427246094,April 16,163.47999572753906,158.50999450683594,161.3000030517578,MCD,15718000
152.6776885986328,158.3000030517578,April 23,159.85000610351562,155.00999450683594,158.97000122070312,MCD,17488600
159.16868591308594,165.02999877929688,April 30,167.9499969482422,159.0800018310547,164.69000244140625,MCD,31566900
159.51589965820312,165.38999938964844,May 07,167.3000030517578,163.0500030517578,166.77000427246094,MCD,12883200
155.2625274658203,160.97999572753906,May 14,165.97999572753906,160.5500030517578,165.64999389648438,MCD,13824100
157.413330078125,163.2100067138672,May 21,163.9499969482422,159.16000366210938,161.77999877929688,MCD,15443200
153.50718688964844,159.16000366210938,May 28,162.72000122070312,159.02000427246094,162.42999267578125,MCD,13678500
163.94570922851562,168.91000366210938,June 04,171.55999755859375,158.97999572753906,160.0800018310547,MCD,23112200
161.56773376464844,166.4600067138672,June 11,169.0399932861328,164.58999633789062,169.0399932861328,MCD,19146700
159.71388244628906,164.5500030517578,June 18,166.5800018310547,159.5399932861328,165.52999877929688,MCD,24657000
152.0848846435547,156.69000244140625,June 25,163.0,155.10000610351562,163.0,MCD,22625000
154.73464965820312,159.4199981689453,July 02,160.57000732421875,155.4499969482422,155.99000549316406,MCD,10008800
153.85137939453125,158.50999450683594,July 09,160.97999572753906,155.27999877929688,160.47000122070312,MCD,15415900
153.3272705078125,157.97000122070312,July 16,160.0,156.27999877929688,158.6199951171875,MCD,16084900
152.8516387939453,157.47999572753906,July 23,159.5800018310547,154.7100067138672,157.8000030517578,MCD,21980000
151.61900329589844,156.2100067138672,July 30,160.02000427246094,153.1300048828125,157.38999938964844,MCD,20976600
154.01637268066406,158.67999267578125,August 06,159.6199951171875,155.4600067138672,156.02999877929688,MCD,13400200
156.41378784179688,161.14999389648438,August 13,162.27999877929688,157.25,158.47999572753906,MCD,14696200
154.69581604003906,159.3800048828125,August 20,162.16000366210938,158.3000030517578,161.2899932861328,MCD,11896800
157.46206665039062,162.22999572753906,August 27,163.33999633789062,159.1999969482422,160.22999572753906,MCD,14621400
160.07608032226562,163.89999389648438,September 03,164.3000030517578,160.07000732421875,161.80999755859375,MCD,12047600
157.08746337890625,160.83999633789062,September 10,166.02000427246094,160.25,164.47999572753906,MCD,16243200
161.44342041015625,165.3000030517578,September 17,165.3000030517578,156.55999755859375,159.5500030517578,MCD,23929000
163.38697814941406,167.2899932861328,September 24,167.8300018310547,161.1199951171875,163.89999389648438,MCD,18531700
162.6837921142578,166.57000732421875,October 01,168.9499969482422,164.3699951171875,168.3699951171875,MCD,16072600
159.99795532226562,163.82000732421875,October 08,172.0,161.82000732421875,166.25,MCD,19785700
163.58233642578125,167.49000549316406,October 15,168.14999389648438,162.89999389648438,164.69000244140625,MCD,18857600
169.29583740234375,173.33999633789062,October 22,178.27000427246094,166.19000244140625,167.97999572753906,MCD,35876200
172.6262664794922,176.75,October 29,178.9600067138672,172.22000122070312,175.0,MCD,22384900
181.6018829345703,185.94000244140625,November 05,186.5800018310547,177.0,177.41000366210938,MCD,20531500
183.21336364746094,187.58999633789062,November 12,187.77000427246094,181.52000427246094,185.9499969482422,MCD,15957000
177.68540954589844,181.92999267578125,November 19,188.89999389648438,181.07000732421875,187.74000549316406,MCD,12612500
184.1118927001953,188.50999450683594,November 26,190.8800048828125,182.07000732421875,182.39999389648438,MCD,20569800
179.79336547851562,182.9600067138672,December 03,188.4199981689453,182.10000610351562,188.10000610351562,MCD,16803900
180.11766052246094,183.2899932861328,December 10,186.8300018310547,180.5500030517578,182.9600067138672,MCD,16186100
171.13583374023438,174.14999389648438,December 17,183.6199951171875,172.5399932861328,182.8000030517578,MCD,27031700
172.5214385986328,175.55999755859375,December 24,177.5,169.0399932861328,174.24000549316406,MCD,13297700
174.4966583251953,177.57000732421875,December 31,177.8000030517578,175.60000610351562,175.9600067138672,MCD,2482600
80.42080688476562,82.83999633789062,January 01,83.01000213623047,81.12999725341797,82.1500015258789,YUM,8201000
81.17803192138672,83.62000274658203,January 08,83.76000213623047,81.94000244140625,82.72000122070312,YUM,6917500
81.36249542236328,83.80999755859375,January 15,84.33999633789062,82.63999938964844,84.06999969482422,YUM,5762600
83.68269348144531,86.19999694824219,January 22,86.33999633789062,83.66999816894531,83.80999755859375,YUM,6934700
80.21695709228516,82.62999725341797,January 29,86.93000030517578,82.44000244140625,86.08999633789062,YUM,11061700
76.99390411376953,79.30999755859375,February 05,82.94999694824219,75.87999725341797,82.06999969482422,YUM,19214700
75.96485900878906,78.25,February 12,80.3499984741211,76.31999969482422,79.25,YUM,13234700
77.82848358154297,79.80000305175781,February 19,79.8499984741211,77.37000274658203,78.06999969482422,YUM,8974300
78.3063735961914,80.29000091552734,February 26,82.69000244140625,78.0999984741211,80.0199966430664,YUM,13185900
80.90065002441406,82.94999694824219,March 05,83.27999877929688,79.72000122070312,79.94999694824219,YUM,9995700
81.43707275390625,83.5,March 12,83.93000030517578,82.08999633789062,83.29000091552734,YUM,10827500
79.66203308105469,81.68000030517578,March 19,83.5199966430664,81.4000015258789,83.27999877929688,YUM,10051400
83.02679443359375,85.12999725341797,March 26,85.66999816894531,82.55999755859375,82.58000183105469,YUM,9251400
82.37335205078125,84.45999908447266,April 02,86.3499984741211,82.88999938964844,85.22000122070312,YUM,11226800
83.30962371826172,85.41999816894531,April 09,86.66999816894531,84.3499984741211,84.8499984741211,YUM,8732500
84.15814208984375,86.29000091552734,April 16,87.44999694824219,85.94999694824219,86.11000061035156,YUM,8413100
84.89936828613281,87.05000305175781,April 23,87.33999633789062,84.70999908447266,86.43000030517578,YUM,10392100
80.39350891113281,82.43000030517578,April 30,88.06999969482422,80.02999877929688,87.58000183105469,YUM,21237900
82.52940368652344,84.62000274658203,May 07,85.19000244140625,82.33000183105469,82.77999877929688,YUM,10582800
80.30572509765625,82.33999633789062,May 14,84.69000244140625,81.97000122070312,84.61000061035156,YUM,9348500
80.83914184570312,82.52999877929688,May 21,83.87000274658203,81.8499984741211,82.6500015258789,YUM,9094600
80.23184204101562,81.91000366210938,May 28,82.91999816894531,81.04000091552734,82.16999816894531,YUM,12144400
81.47582244873047,83.18000030517578,June 04,84.70999908447266,81.86000061035156,82.19000244140625,YUM,11316500
80.92729949951172,82.62000274658203,June 11,83.55000305175781,81.58999633789062,83.36000061035156,YUM,14604700
78.7136001586914,80.36000061035156,June 18,82.95999908447266,79.62999725341797,82.37999725341797,YUM,14433700
76.61744689941406,78.22000122070312,June 25,82.25,77.43000030517578,80.04000091552734,YUM,12815500
76.66641998291016,78.2699966430664,July 02,78.51000213623047,77.08999633789062,77.5199966430664,YUM,5391000
77.51859283447266,79.13999938964844,July 09,79.77999877929688,78.44999694824219,78.5199966430664,YUM,6222200
77.68510437011719,79.30999755859375,July 16,79.77999877929688,78.41999816894531,78.94999694824219,YUM,6196400
77.29330444335938,78.91000366210938,July 23,80.61000061035156,77.68000030517578,79.30000305175781,YUM,7369400
80.18286895751953,81.86000061035156,July 30,82.0999984741211,78.22000122070312,78.94000244140625,YUM,11163800
81.2407455444336,82.94000244140625,August 06,83.30000305175781,80.80999755859375,81.87999725341797,YUM,8745100
82.09290313720703,83.80999755859375,August 13,84.41000366210938,82.01000213623047,82.97000122070312,YUM,7987400
82.7700424194336,84.13999938964844,August 20,84.56999969482422,83.38999938964844,83.8499984741211,YUM,6451200
85.47526550292969,86.88999938964844,August 27,86.95999908447266,84.30000305175781,84.45999908447266,YUM,8586400
86.96067810058594,88.4000015258789,September 03,88.66000366210938,86.52999877929688,86.73999786376953,YUM,7822800
86.70491790771484,88.13999938964844,September 10,89.0,87.27999877929688,88.80000305175781,YUM,7376100
88.07228088378906,89.52999877929688,September 17,89.8499984741211,87.0999984741211,87.83000183105469,YUM,8444400
89.42982482910156,90.91000366210938,September 24,91.26000213623047,88.7300033569336,89.12000274658203,YUM,7374200
88.53462982177734,90.0,October 01,91.2699966430664,88.83000183105469,91.05000305175781,YUM,7567400
86.61637878417969,88.05000305175781,October 08,92.20999908447266,86.77999877929688,90.0,YUM,9115900
87.94440460205078,89.4000015258789,October 15,91.66000366210938,87.87000274658203,87.87000274658203,YUM,7478500
84.38334655761719,85.77999877929688,October 22,90.1500015258789,85.27999877929688,89.7699966430664,YUM,11222900
85.48511505126953,86.9000015258789,October 29,91.62999725341797,84.52999877929688,86.5999984741211,YUM,16588100
89.24290466308594,90.72000122070312,November 05,91.02999877929688,86.72000122070312,87.06999969482422,YUM,12488500
87.44270324707031,88.88999938964844,November 12,91.2699966430664,87.83999633789062,90.73999786376953,YUM,10610700
85.7703857421875,87.19000244140625,November 19,89.55000305175781,86.0999984741211,89.0,YUM,7041700
91.09529876708984,92.22000122070312,November 26,92.44999694824219,87.06999969482422,87.75,YUM,12087500
89.32713317871094,90.43000030517578,December 03,93.23999786376953,89.58999633789062,93.23999786376953,YUM,13213400
90.58163452148438,91.69999694824219,December 10,94.12999725341797,88.83000183105469,90.27999877929688,YUM,12332700
87.06505584716797,88.13999938964844,December 17,92.3499984741211,86.4000015258789,91.22000122070312,YUM,17195100
90.49274444580078,91.61000061035156,December 24,92.47000122070312,86.41999816894531,87.80999755859375,YUM,7617300
90.79896545410156,91.91999816894531,December 31,92.05999755859375,91.29000091552734,91.79000091552734,YUM,1657000
102.52983093261719,106.56999969482422,January 01,108.19000244140625,104.54000091552734,104.56999969482422,TIF,8762100
104.34817504882812,108.45999908447266,January 08,108.9000015258789,104.9000015258789,106.98999786376953,TIF,7267400
103.68433380126953,107.7699966430664,January 15,110.16999816894531,105.12999725341797,108.98999786376953,TIF,8698500
105.55078887939453,109.70999908447266,January 22,111.44000244140625,107.8499984741211,108.0199966430664,TIF,5416500
101.51001739501953,105.51000213623047,January 29,109.6500015258789,104.87000274658203,109.11000061035156,TIF,6219400
98.01763153076172,101.87999725341797,February 05,105.9000015258789,98.11000061035156,104.54000091552734,TIF,8212300
97.62317657470703,101.47000122070312,February 12,104.26000213623047,99.87000274658203,102.16999816894531,TIF,6055200
100.22080993652344,104.16999816894531,February 19,104.45999908447266,100.26000213623047,101.08999633789062,TIF,4208300
97.84444427490234,101.69999694824219,February 26,105.23999786376953,100.04000091552734,104.37000274658203,TIF,4810000
97.90218353271484,101.76000213623047,March 05,102.55000305175781,99.41000366210938,100.97000122070312,TIF,5161700
93.81331634521484,97.51000213623047,March 12,103.3499984741211,95.0,101.75,TIF,14302100
92.30281829833984,95.94000244140625,March 19,98.91999816894531,95.11000061035156,97.27999877929688,TIF,9777700
94.44188690185547,97.66000366210938,March 26,99.58000183105469,96.12999725341797,96.66999816894531,TIF,8150900
92.430419921875,95.58000183105469,April 02,99.20999908447266,92.7699966430664,98.05999755859375,TIF,17863800
95.75706481933594,99.0199966430664,April 09,99.80000305175781,95.98999786376953,96.19000244140625,TIF,7580100
95.58300018310547,98.83999633789062,April 16,101.83999633789062,97.12999725341797,99.7699966430664,TIF,6910300
99.91537475585938,103.31999969482422,April 23,103.37999725341797,98.79000091552734,98.87000274658203,TIF,6204400
99.61558532714844,103.01000213623047,April 30,104.36000061035156,100.2699966430664,103.68000030517578,TIF,4658500
100.3311996459961,103.75,May 07,104.29000091552734,101.08999633789062,103.58999633789062,TIF,4508900
99.94438934326172,103.3499984741211,May 14,105.86000061035156,101.44000244140625,103.98999786376953,TIF,6166000
124.9522476196289,129.2100067138672,May 21,129.92999267578125,101.18000030517578,103.62000274658203,TIF,24602500
128.06613159179688,132.42999267578125,May 28,132.67999267578125,126.58999633789062,128.0,TIF,7541300
127.83405303955078,132.19000244140625,June 04,135.2100067138672,131.22000122070312,132.5,TIF,9588000
131.77960205078125,136.27000427246094,June 11,137.97000122070312,131.8300018310547,132.0500030517578,TIF,8259300
129.26527404785156,133.6699981689453,June 18,137.92999267578125,132.47999572753906,135.60000610351562,TIF,8514000
127.77312469482422,131.60000610351562,June 25,135,130.38999938964844,134.5,TIF,6524600
129.78292846679688,133.6699981689453,July 02,133.97999572753906,129.8300018310547,130.85000610351562,TIF,4643700
128.40423583984375,132.25,July 09,133.7899932861328,130.5800018310547,133.10000610351562,TIF,5237800
132.40440368652344,136.3699951171875,July 16,136.63999938964844,131.5800018310547,132.64999389648438,TIF,6167600
132.7053985595703,136.67999267578125,July 23,141.63999938964844,136.22000122070312,136.67999267578125,TIF,5697300
131.8509979248047,135.8000030517578,July 30,138.4600067138672,134.66000366210938,137.24000549316406,TIF,4519800
130.43344116210938,134.33999633789062,August 06,138.10000610351562,131.75,135.5,TIF,5477700
124.821533203125,128.55999755859375,August 13,134.6300048828125,124.41999816894531,134.0,TIF,8904500
